x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
-1.4246532095755975,-1.2767410512578468,2.135374111309556,-0.37389157066953527,0.20503857045209953,-1.5930713970229948,-0.5922648477973481,-1.4788466493725076,0.7430714337035926,2.3031565181832088,1.0
1.637307935895779,0.37341109959770674,0.9245934623080311,0.8711124387123985,-2.543506079180944,-0.36148192048240113,2.057926126476078,-0.09225436813048693,-0.5217604996119936,-0.42373277503804285,1.0
-0.1293448754554722,-0.684555189614075,1.6141918265676674,-1.0419596808303644,-2.987457491140976,1.0824823100915453,-0.9978367160808896,-0.08146304836045176,-1.3915911132860779,2.099516517981706,1.0
1.4716868463389714,-1.0864058938875318,-0.6493042440272513,0.6730290229851965,-0.5553573424696705,1.6755772483840186,1.026052802088051,1.2410291552058577,1.4379948437431334,0.8514889568710529,1.0
-0.36605229467479794,2.412688841633206,0.10078399225748855,-0.4765468331740376,0.08908099605090829,1.3223886022474485,1.5989420276157296,0.01912563998581046,0.5500568251971407,-1.1195686005796395,1.0
1.8028839961066774,-2.6184147575013843,-0.5984668277802139,2.1724227451918283,-0.6719710501744165,1.7346179907736172,-1.8570247374497688,0.0728331117072123,2.374252729513979,-0.06919807116982946,1.0
0.663502724099046,-0.21931148316819177,0.3281444342170664,0.6199795867458205,1.4609423251864722,-1.3843001947407871,-0.9018675795412646,-1.4340566535004298,0.6219032387888056,1.600022910602242,1.0
1.177361315633155,1.3765736756987306,0.2345948518797164,-1.328279028544825,-0.1912817177351549,1.301733247814958,0.8989241638134178,0.2296191953417437,-0.820980344856723,0.16963535459327628,1.0
0.15196050130979222,-1.8278558939122385,-1.4106346965224814,0.6622981539746647,0.7303903784259322,-1.3363111552286897,-2.151486451411545,0.008206294478523724,2.836621671636889,-0.05177823605314158,1.0
-1.8793638788176406,-0.7973812287867373,2.887500991581291,-0.22192095870486983,-0.3292339819069618,0.06884797667743303,-1.2580279399750476,-0.15635803645124763,-0.6563551813938221,0.813772341592645,1.0
-0.21380531436351938,-0.30339726314277,-2.591642786072561,-1.4602840235588919,-1.4166103896544453,1.9472405394383308,0.7177213604158744,0.22464131493389394,0.29158217108504886,0.17839944212160908,1.0
2.3290933700139926,-1.1301520112588137,-1.5644652937570123,1.0665584885492732,-1.0359481761594131,-1.6936626394595655,-0.420137430597688,0.8071351444132606,0.08410561494152397,-1.0684934050575983,1.0
-0.15925260174457373,0.275211035673158,-0.051449020735363546,-1.6672285592808676,0.02074900068999036,-1.0915812393446713,0.8107360950541924,-0.3760135875861052,-0.33484350609139457,-1.4851387966982212,1.0
-2.0444142890530372,-2.0474599429519023,0.558481012143942,-0.8282004285643387,1.0847596565050517,1.587908292728714,-0.4584090003783754,3.912998794359993,0.010498217275601018,-1.092623094839914,1.0
0.4794144184688482,0.38421729809660454,1.398400501332215,0.5674706999891747,-0.5726610352266973,-0.1926133979963944,-0.48028416490970754,-1.0206850403910872,0.4302386699499794,0.2747063312580118,1.0
0.0007974569287247657,-1.5286112939326981,-0.14317278537459843,-0.09443943619545242,-1.987293487567102,-1.6342181962097246,0.2977646847097059,0.3542271499596812,2.0889850904229132,-1.028361044143618,1.0
-0.8639100045491614,-0.33105573843793357,-0.4507084445202738,-1.4455656795119043,-1.19202521792632,-1.1351648202557958,-0.3519104729440937,1.1907379980579496,0.08852090690523828,-0.25924673227075934,1.0
0.766235746405058,0.8700210007060523,-0.9880211749798088,0.597452546798575,-1.9555302001385049,-1.1143188064426623,-0.1899463337448477,1.621498618371037,0.05828632079414253,-0.7110134087393712,1.0
-1.3497396648257867,0.9897113492049312,0.27094125094934296,0.6269752375792286,-0.26616060945809694,-1.3456350064682137,-0.32808530210604686,-0.08627639565621009,-0.5850055691643063,0.5337490317342497,1.0
0.9741761316485512,-0.5449339616181441,-2.1937719025247806,1.4613732452706012,-2.543025129728119,3.0269704281178043,-1.5797038699204007,-1.4804205768120433,1.2773566940039047,-0.7589797530049973,1.0
-0.170327903136903,0.1857140005191677,-1.4827018756779102,1.1449376058206948,-1.653433024062244,0.20899460186866026,0.7877256936926418,1.0587615702260582,-0.8803359303283149,1.671094027334281,1.0
-3.207066665815905,-0.027591772202338993,1.187818528517713,0.7215909865457076,0.6811368885388268,-0.27513415729766083,-0.7411669979683322,-1.4874853435684516,1.6025216707731165,-0.2082701600189556,1.0
1.6781993409650795,0.47977468193577844,-0.3003433461339675,0.25155118152105116,-0.8699378439840431,3.4187958992372685,-0.4571364219620664,-3.946294994466561,-2.044546261085547,0.9249749173993929,1.0
0.5001246143424877,0.10610416188582539,-0.018308438420398643,-0.8765544196111263,-2.640490979832447,-0.16323355926595434,0.5038818510585317,-1.539115532779024,-0.5205274650864592,3.2138919025312402,1.0
1.015184926255884,-1.9462640949290848,0.8574082559564653,-1.8441994819253162,-0.0936167578781496,-0.7324779086614364,0.6327262283103141,-2.301257070934926,0.5118045746077494,0.7522611137285821,1.0
0.5858682618096561,-0.349537081933555,-2.427477936390252,-0.9544612173861724,0.3588451453438698,-1.9985110956311072,3.060832291992792,1.3933378609661093,0.02971366307360515,1.254078967007755,1.0
-1.996046287424782,0.5407747232466245,0.9746621148115406,-0.7770022709541808,-0.23194370366930017,-1.9634288391408472,1.3107393398625664,0.855536434044164,-0.2401613218275762,-1.3002720346717254,1.0
1.2170418858764336,-0.7333720518099891,2.687750013458267,0.31240394927679194,1.6286837706341326,0.7877140862420648,2.7152367148799526,-0.49379150634582025,-2.319878648131482,-1.4021326796981406,1.0
-3.209725238620667,0.5457571001316216,-0.7063921529442522,-0.7308315605155045,-0.7872829226266235,-1.3097584675680567,0.26644829119150315,-4.115572987729321,2.036269375721524,0.5135308723170204,1.0
-0.722885342246955,-1.1674332179890654,-2.002546947423566,0.11668839219804983,1.6269055067791252,-1.7207961673871224,-1.6493475174645629,0.35912098138025605,2.5617066147500402,1.4720462918415516,1.0
-0.2318468607843611,0.25173129029804886,-0.6353806539268544,0.21667935574302066,2.1633352161887967,1.0768559633381731,0.9531995506709061,-0.1674542430005077,-2.2597467074439272,1.0412354658461433,1.0
-0.37294441594670025,-0.03815371453474192,-1.3105455420059666,-2.8524996842894588,-0.21957566549416577,-0.48938559012191096,0.5260775205198047,0.360703118564802,-1.2612109868661774,1.949083122186497,1.0
0.5861279194711004,-1.2219132104098183,-1.541132291684228,0.8872762925251128,-1.2086450762132797,0.052576441919407246,-1.6388742516325003,-1.815502610052347,-0.44807550067955987,0.7311507919315923,1.0
-2.487316843493203,0.4562570197091144,0.8606277904140002,-1.4543229946494223,-2.611220842866538,-1.1406902249650916,1.1386243174337052,0.7173132805916659,0.35402688721270514,0.029478249719720573,1.0
-0.7528947843914435,-0.22279244374995796,1.487720199144502,0.4260072109887553,-0.17739406288852883,1.0877478777607177,-1.7335152918246113,4.396470583161573,-0.36936693838377804,-0.08343195939803649,1.0
1.3463623315985798,0.4165706521836506,-1.2594025113018383,-1.0395232220634756,-1.2918805502520732,-0.04936421799800292,1.7690300322514863,-0.7850515296737927,-1.6942847945090065,1.446752135613972,1.0
-2.4365539722166036,0.07758680825672874,-0.08819689059912728,-1.2863166167611113,0.7936135954165655,0.8535668245009661,0.6144574898378279,-1.0552998106235938,-0.16016393026494158,-0.09983979226114426,1.0
-0.4661751135361367,0.7122365542455367,-0.08978665537002106,-1.0080046469428632,-0.8239333082191964,0.09908330620710118,0.666016848302976,0.9276442848331432,-0.8289924801690995,-0.8914110868788901,1.0
-0.7929641099014727,-0.9270528437690666,-0.0804530714074772,-2.003062959032197,2.1888808052970834,-0.37272135846076687,1.7246659452242654,0.4210947057669672,-0.586601898265911,-0.015177996440503522,1.0
0.9785656107839078,-0.8318110531578895,0.9748872156467336,0.6964865491770683,0.17127946361725455,-1.5130707850442984,-1.5851574230851526,0.3093478817011601,0.8921167878899146,0.5287576325859367,1.0
-1.2470648308537409,-2.53448438256399,-0.6778636936489841,-0.5942276540926934,1.7945900088794742,0.07751811196164907,0.5796718073636695,-2.622083434444848,0.7340582450430403,-0.619268052911194,1.0
2.610239338653214,0.1622066256382451,1.215585212180973,-0.47859797459092324,1.6548634071770425,-1.0720560914144195,0.6094264108736872,-0.04934306716045855,0.5199367905555411,1.893675001291616,1.0
1.052464917438682,1.6118846217433886,-0.24440696391735653,-0.5543853860741697,-0.621649565262862,-2.999178381819162,0.632034568092491,-0.4761844310882495,-0.02475723112244882,0.6005995708248602,1.0
-0.4617504955495214,1.3585120306542349,1.1556629239030207,-0.026474250757439866,1.8126674824212752,0.5815229454270701,-2.0796546099221054,0.14311928170728216,0.35088811736557923,-1.36371106707996,1.0
0.8789331750191247,-0.5751342701682273,-2.7785995999213355,0.8422592452470363,2.2388101204895,0.5550359842977889,0.34646442487997237,1.477978764544256,-0.15108462560696667,-0.27912970425792216,1.0
-0.43724363379125397,-0.36752804733604816,0.7952292874495902,1.4435387784296358,-0.08970956353932093,-1.4336566531840078,0.9428285377043841,-0.5247598072853648,0.23289615015165407,0.27774110697363197,1.0
-0.7160980367395527,-0.482788400420836,-1.3637918996266898,0.6392285176219282,0.2728904470933111,-0.6173692055558013,-0.37042673738404447,-1.5489841558622777,-1.1465120340615107,-1.8358684493185058,1.0
1.534398860437266,-0.1428860360836146,-0.0669392203796233,0.6737272802628133,-0.07351552093461744,-1.4107655246815862,-0.9300345945536505,0.4529803820333873,0.4165567180888811,1.7382389674507892,1.0
-0.9153945733623572,0.047087338529069094,-0.13700504752639775,-1.085668210088938,0.7254295956240419,1.9725734135769393,-2.2945212856359922,1.1858167824264196,1.029183923297004,1.3437177308905333,1.0
-0.5477546717071687,0.6709926371006927,0.8258927394791304,0.6631074043030566,-2.0908749626633147,-0.5598316669150254,-0.3792401050298668,-0.6090181306516277,0.10513605217097638,-0.08159966038291983,1.0
1.6495114839127143,-0.6571771099218643,0.829275869849954,0.7103679760824904,1.5739098721695661,-1.6102484554233336,0.3080783136568806,1.0804919430700524,0.6070948700315035,-1.3187212573924685,1.0
1.0254739708465583,-1.1882959451765402,-2.844449340380691,-0.2936653239712713,-0.16905572017776566,1.4103140784415646,-0.4192156357883235,-1.1240595363034873,0.25015005467846724,-1.566024010824315,1.0
-2.1439110953178053,0.8937574320098709,-0.7906460574664806,1.6079443114138705,0.029998907988053936,1.150100258504022,-0.9167452793723025,1.9439790984852787,-1.9230770093059735,0.8979366425048072,1.0
0.2347525244162854,-0.12095558699270577,0.5751915716346092,1.7796249896016256,-1.6055572534175275,-0.8046865773541572,0.7875487975297089,2.5720571310619116,-1.420104200861048,1.5069788000715274,1.0
-1.6310185911846713,-0.06565995431303318,0.3283238733814988,-1.8831551758364269,-1.5969402992599395,0.40435827082206766,-3.375368938294437,-2.7383339961472397,0.26767355889597805,-1.0285330352213995,1.0
-0.4122251733910321,-1.27432552501404,-0.5600394257944866,-0.28070788306379124,0.16638038895331103,-0.7393337421586007,1.587371701070146,-0.39270715208888507,-0.026467552753243306,0.36840001171589526,1.0
-0.06455654579215775,1.602189266180567,1.67034329235259,-0.16991656293523286,-0.9547198000959906,-0.7204657982249751,-0.43449277168606926,1.0516750058067061,1.8693847365339038,-1.5697710304831816,1.0
-2.0526434489534626,-1.4628563996257589,0.5345237518469392,-0.3019546128814432,-1.9483149002006832,1.4467457152692376,0.8044461073941456,-0.23657029909345334,0.08853302988758052,0.28595160465203606,1.0
-0.5620932112321367,-1.2835229092424822,-0.2659237501996179,0.6648767657236445,0.37527724835625487,-1.6686788269211994,1.5035005811415767,2.001854447402718,1.7027025404927985,-0.5655538483146215,1.0
-0.5895533122318093,0.4481498266912116,0.8633315083868061,1.6257935996280946,-0.6503862824928002,-0.4144534201833221,-1.9750611103076399,-1.5041484417318938,-0.25551754963875245,-1.2117872678161283,1.0
-0.2841789585631235,0.3713793473006535,-2.160544690381464,-0.3849539511006342,-0.23096615482180263,-0.6719245627894952,-0.5904362114982572,-0.33054997957189497,-0.06664083643714269,-1.5850225156134088,1.0
1.833196271446961,-1.2594892831062139,0.63362211164604,0.33358200671791477,-0.8078109329080174,0.09405950530818186,-1.0369266410423936,1.967493247589829,-0.9439653235532492,-1.5589142331913108,1.0
0.30664373942070444,0.8699267297293685,-0.345885531399853,-0.545815370587807,-0.41682376291412837,1.6677527864364796,0.8367403127727406,0.35284571019894395,0.6620601816786964,-2.3129481252775146,1.0
-0.18623314092603388,1.8888884835505941,0.8613856897370864,1.215925894176861,-0.5841555244629605,-1.3380005357884883,2.42243969109318,-0.3108431675148999,0.15366405942723704,0.8615982571664522,1.0
2.9111153194793014,0.09451999489625018,-1.6071638698867168,0.5849388959520863,-0.24438678384339063,0.7363128829877907,1.4777821904988242,0.14195859118562287,1.2765029316968786,-2.2407377687239336,1.0
